"phylum","order","family","genus","species","num_occurrences","elevation_median","elevation_mad","TRI_median","annual_temp","diurnal_temp_range_median","temp_seasonality","temp_driest_quarter","temp_coldest_quarter","annual_precip","precip_driest_quarter","precip_seasonality","evapotranspiration","evaporation","transpiration","interception","aridity_index","growth_form"
"Tracheophyta","Dipsacales","Caprifoliaceae","Pterocephalus","Pterocephalus virens",14,366.379455566406,297.382240850831,122.066694634864,20.224500285818,11.9038541162713,238.069375568674,23.7109796288787,17.1747336069926,456.046177598284,14.7286541762189,70.3068070738064,385.622589111378,65.3617515564048,223.719932556153,0.683506637811661,1.18262308919503,"Derived Woodiness"
"Tracheophyta","Dipsacales","Viburnaceae","Sambucus","Sambucus palmensis",29,612.265563964844,316.523155224609,77.4942761356876,18.7569750912264,14.027507443332,267.554551069997,22.2594068954216,15.2875489217706,620.353557929021,13.9490449132891,73.9042002877366,634.73101806637,59.488647460985,548.719848632572,15.0165233612061,0.9773487355618,"Ancestral Woodiness"
"Tracheophyta","Dipsacales","Viburnaceae","Viburnum","Viburnum rugosum",630,830.743011474609,236.88860456543,88.4833724188555,17.287286125041,15.2624181756651,276.724892758366,21.5796288791289,13.6667027420481,621.158948110927,13.3116549982658,74.6039972875867,705.219268798829,43.8382949829177,647.475250244067,14.7265710830747,0.880802575302461,"Ancestral Woodiness"
"Tracheophyta","Ericales","Ericaceae","Arbutus","Arbutus canariensis",342,865.864135742188,380.323729724117,60.3760268876028,17.5353589853883,18.4075499550185,313.487195897869,22.4976570594857,13.6686734099051,531.365644152479,11.4664462325169,74.3794752490672,608.796020507723,74.2178840637324,526.507049560566,4.19796609877966,0.872813924948673,"Ancestral Woodiness"
"Tracheophyta","Ericales","Ericaceae","Erica","Erica canariensis",435,856.554138183594,296.712111804195,70.6900223420363,17.2515649463657,16.2468266261148,291.674129623675,21.7288616069195,13.5130098603206,620.656969938647,10.8068434357387,77.4904016109637,570.155212402427,49.6653900146554,507.739410400499,9.23993968963248,1.08857545531054,"Ancestral Woodiness"
"Tracheophyta","Ericales","Ericaceae","Erica","Erica platycodon",119,832.948364257812,152.534872229005,86.9192195020321,16.7209880724661,11.0204541331601,259.494098629576,20.2823085699855,13.518353409974,625.613758025887,18.2322030519212,71.4991422656305,545.758605957031,16.3107452392399,507.786437988281,14.8591737747213,1.14631954713536,"Ancestral Woodiness"
"Tracheophyta","Ericales","Pentaphylacaceae","Visnea","Visnea mocanera",94,593.031494140625,261.333587402344,100.777981108704,19.3828953091663,14.1263389226385,256.140142104432,22.8821287888424,15.5689153652566,421.061932376115,7.08272695915179,81.9206244981983,560.50082397437,70.436759948706,514.990966796771,5.41783261298018,0.751224466345065,"Ancestral Woodiness"
"Tracheophyta","Ericales","Primulaceae","Lysimachia","Lysimachia arvensis",263,345.182250976562,416.722718005372,53.9085706403765,19.7873708606974,14.3263936237302,257.909580647193,23.0592135953965,16.4507382136695,405.910669846593,4.69340814378735,87.0247326905208,309.678009033093,62.3532295226927,185.983215332172,0.539021968846095,1.31075070882161,"Annual Herbaceous"
"Tracheophyta","Ericales","Primulaceae","Lysimachia","Lysimachia foemina",14,661.405883789063,520.385654837034,47.2034432808622,19.2382900180198,17.7111871554784,301.537983219126,23.6168902638026,15.4443691820078,286.575638080341,4.25510138590217,84.1801442847637,359.736602783613,101.685745239281,180.040969848601,0.519157975917944,0.796626297860274,"Annual Herbaceous"
"Tracheophyta","Ericales","Primulaceae","Lysimachia","Lysimachia linum-stellatum",16,1004.81024169922,533.41222419434,54.0345739148351,17.6382363569319,20.1002187360745,355.535795238058,22.792040619799,12.6228387277394,403.279548751639,1.2809341655115,90.622872909979,253.892745971572,85.8122444152938,180.935516357309,0.0979787074030018,1.5883854704411,"Annual Herbaceous"
"Tracheophyta","Ericales","Primulaceae","Pleiomeris","Pleiomeris canariensis",24,822.755706787109,361.95755167236,92.1511398791384,17.5485651118386,14.6417794163481,261.734600631535,22.0887440017021,14.2410325507714,563.419371071901,13.9653906805224,75.0249026848395,568.907592773426,45.3011760711764,506.690399170558,6.49519777297503,0.990353052461877,"Ancestral Woodiness"
"Tracheophyta","Fabales","Fabaceae","Adenocarpus","Adenocarpus foliolosus",399,963.72119140625,445.21381252441,68.3064283731114,16.2615206266233,17.556593407513,314.021179582433,21.1144231179154,12.3863392261822,622.679239016388,9.06415359591888,82.7873788907748,430.917266845626,52.385383605957,377.207794189162,4.0474171638411,1.44500879153552,"Ancestral Woodiness"
"Tracheophyta","Fabales","Fabaceae","Adenocarpus","Adenocarpus viscosus",347,2126.09130859375,234.538198535156,51.3327933466004,11.3218151188444,18.4643061312996,353.775803533388,15.0923843345598,7.73140422836164,455.536337653871,1.93715148783992,97.9304845983787,192.723800659094,137.237716674799,15.2647399902516,0,2.36367452331257,"Ancestral Woodiness"
"Tracheophyta","Fabales","Fabaceae","Anagyris","Anagyris latifolia",30,495.388397216797,458.880128668213,60.4498085715142,19.7263149794342,16.9604680788958,292.290344291358,23.6591469204639,15.823883811729,369.280259301425,3.60166937241872,85.5072763157968,251.037635803341,83.0727691650403,195.718261718503,0.463763147592949,1.47101552370702,"Ancestral Woodiness"
"Tracheophyta","Fabales","Fabaceae","Astragalus","Astragalus solandri",18,38.125108718872,51.0153575084924,7.85804208440576,21.0266076583007,7.22499931292539,248.755461955488,23.1646658531693,17.434942775666,110.333796905788,0,94.7925324721082,17.4230308532993,16.794712066679,3.10412073134603,0,6.33264084961974,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Biserrula","Biserrula pelecinus",19,572.901794433594,573.514839395142,57.4218274228818,20.4530343575051,16.1155240169005,334.497884275632,24.0974774824833,16.4528747805169,324.729158837445,1.36819972100068,88.0796034595934,129.834869384762,71.6803359984743,48.4824867249729,0.0134977698326279,2.50109358430607,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Bituminaria","Bituminaria bituminosa",1364,618.268737792969,348.887184805298,57.694590950924,18.6895239541007,16.7336659346627,301.372997548306,22.900722364445,14.9637727195898,459.93133607688,4.93665170108098,85.5476623396853,351.338867187351,64.3990783691406,271.931976318617,0.992699861528236,1.30908185524382,"Perennial Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Chamaecytisus","Chamaecytisus prolifer",65,1009.00280761719,383.382587622067,65.5323467968099,17.5681224651365,19.8803814592347,376.689959975215,22.8727512477148,13.0520491706698,407.84759383014,1.57143873624933,93.4609443026761,292.247192382899,77.0441970824344,221.216918945297,0.432548999786377,1.39555692735546,"Ancestral Woodiness"
"Tracheophyta","Fabales","Fabaceae","Coronilla","Coronilla viminalis",15,224.606048583984,133.047762973023,14.692434878303,19.7224016356962,7.26650129903896,243.488948474989,22.1133033355755,16.1830415755809,142.210878888834,0,95.9591456724833,13.613278388995,12.1620769500669,0.497281044721074,0,10.4464828254594,"Perennial Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Cytisus","Cytisus filipes",36,603.613189697266,383.833095684814,103.483334828412,18.5616405538399,15.3394856086454,281.401166451597,22.0186576753795,15.2745392163142,483.812773067624,4.091079642368,88.5737509888123,460.851669311486,73.8275375366211,352.660385131975,4.84149527550439,1.04982319753868,"Ancestral Woodiness"
"Tracheophyta","Fabales","Fabaceae","Cytisus","Cytisus supranubius",334,2152.03491210937,188.954763867187,46.489990005666,10.9780683746268,18.3826820095952,342.742989460684,14.3242020908972,7.26740480711988,416.952267488845,1.79752921235872,96.1709930458562,171.764701843242,158.301750183098,6.2710132598877,0,2.42746188835334,"Ancestral Woodiness"
"Tracheophyta","Fabales","Fabaceae","Genista","Genista canariensis",33,667.72998046875,240.883679479981,88.2178010107449,18.2470441557928,14.8253888660234,285.141119229707,21.8266086356401,14.5804718971402,442.641921652503,11.235914897435,72.1992881243383,424.719848633152,63.1034240722656,365.569244384335,2.47253346442816,1.04219739924336,"Ancestral Woodiness"
"Tracheophyta","Fabales","Fabaceae","Genista","Genista microphylla",30,1265.18377685547,564.903991076666,81.0413385419276,16.0928527120071,20.0400184913314,388.063375215306,22.2494851024403,11.3238068412685,516.980109629726,0.642412691494463,92.8699163099459,237.204666137763,81.5549163818532,151.473800659177,0.087163802236634,2.17946854944867,"Ancestral Woodiness"
"Tracheophyta","Fabales","Fabaceae","Genista","Genista stenopetala",43,893.408935546875,271.732962231449,83.9741805227681,17.179054324628,15.6911746009002,285.711219931439,21.5766762340581,13.7345025361948,761.000313745639,10.5464568315833,86.1683306226615,696.76397705077,55.2081642150675,603.455871582214,37.6791114807078,1.09219239055206,"Ancestral Woodiness"
"Tracheophyta","Fabales","Fabaceae","Lathyrus","Lathyrus sphaericus",26,680.506591796875,351.476079135132,61.5306863139092,18.5077266984326,17.2783794088759,310.44937442536,22.9417058754946,14.1392336858012,606.628225687215,8.46278338329241,84.1032452491453,418.502944946104,62.368320465086,346.094345092795,2.46381318569032,1.44951961034668,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Lotus","Lotus berthelotii",17,490.86572265625,334.141879907226,46.8129076734836,19.4309845304635,16.9442861320323,311.844152667876,22.8167200887811,15.9239484741904,368.584232682507,4.89467677095286,79.803894695271,348.4654541016,98.0505218505995,225.782455444336,0.747088551521301,1.05773536040402,"Perennial Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Lotus","Lotus campylocladus",203,1259.83801269531,735.674915698246,61.8859777865494,15.3384729955223,17.8519562083608,322.901411433678,20.5592370580779,11.1152558198443,433.174367295253,1.96613627102138,90.8521705810546,261.909179687408,79.8716964721206,156.337356567549,0.387460112571716,1.65391059531496,"Insular Woodiness"
"Tracheophyta","Fabales","Fabaceae","Lotus","Lotus eriophthalmus",18,437.098022460938,210.60928428955,141.10764828737,19.6989161286066,18.666767861902,362.079253476861,24.5298278646901,15.8261140494364,335.445424291031,5.37150872981398,95.3286442215171,354.557937622172,128.577270507932,246.646972656068,0.37815135717392,0.946094809047803,"Insular Woodiness"
"Tracheophyta","Fabales","Fabaceae","Lotus","Lotus glaucus",19,41.5767135620117,55.1974928300857,39.7708394925328,21.0368542173866,13.6921077553022,248.373107687221,23.3376928168258,17.5868948479072,211.648295778048,0.677259076733916,89.075409072358,91.8628234863678,77.0441970824344,20.6554088592619,0,2.30396027190974,"Perennial Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Lotus","Lotus lancerottensis",205,147.38151550293,205.463602869416,15.3356782331104,20.5685660666519,11.2996347438512,245.583859571026,22.7953582316427,16.8498020311942,143.946202097037,0,93.5813250196174,31.1086635589638,19.106157302866,2.22148346900609,0,4.62720623868008,"Perennial Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Lotus","Lotus sessilifolius",144,34.2442035675049,42.0809435278416,29.633863827448,21.974592393498,15.4923004781575,270.406737913874,25.0956512559119,18.5560823710274,176.791938479897,0.885733014506938,91.0294792072275,162.09641265908,101.038269042966,16.2560501098659,0,1.0906591674655,"Perennial Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Lotus","Lotus spartioides",25,1277.58740234375,602.599982885746,78.9050029298878,16.0487791080537,20.4764829173504,399.30974236016,22.7645357640714,11.1283602744161,520.457206289771,1.50166397870059,96.0977079787772,230.313491821275,83.4579467773593,161.782241821291,0.157839998604453,2.25977732426396,"Insular Woodiness"
"Tracheophyta","Fabales","Fabaceae","Lotus","Lotus tenellus",29,50.6889801025391,67.8424302898407,61.353853667832,22.1801615017518,13.7871170803192,232.861717415813,25.7080486432108,19.1596282376956,276.806149875068,5.0359178959637,82.80104133715,347.378814697035,143.96427917478,60.6755599975586,3.52295246944503e-25,0.796842346636721,"Perennial Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Medicago","Medicago laciniata",101,109.574951171875,118.610211367035,14.5821946860326,21.1208277881131,14.5953429229729,253.568019705892,24.0428418303746,17.3883184676801,134.480126093877,0,95.8704275957272,27.7834377288947,18.4937477111837,3.40975928306565,0,4.84029828871818,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Medicago","Medicago littoralis",24,281.917434692383,245.644379431915,49.5614559007284,20.2924517671382,15.8849387310307,283.69687631512,23.3233881058765,16.4966912272287,178.36395686552,0,94.7115727890656,68.5048828125054,51.5204029083343,25.9634723663792,0,2.60366779042151,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Medicago","Medicago minima",67,482.193176269531,380.58703510437,40.4365089766192,19.7872452820158,16.2365018960359,298.736884373714,23.9214253967727,16.1434465298565,271.813421995847,0.320660587737481,90.0928046171232,155.521560668678,72.8882751464559,100.28314208985,3.81880399696887e-13,1.74775395017361,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Medicago","Medicago polymorpha",91,320.098266601562,339.912473291017,43.1648640334678,19.7824752780633,14.050189000214,248.600425309698,23.0131005576782,16.5023751179855,383.157658322031,4.91304881629765,87.0247326905208,290.12850952143,81.5872268676743,180.943450927825,0.25407335162761,1.32064807748144,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Medicago","Medicago truncatula",18,323.330627441406,403.723441498375,46.7240636790378,19.9784575585263,14.6043923755441,249.569119984286,23.7671959632256,16.4094277966766,352.212907384295,4.42380037505191,83.1240684185705,317.734924316379,91.6016044618295,143.35608673096,0.232178576291108,1.10851178271352,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Ononis","Ononis angustissima",44,450.694320678711,295.503370664978,69.7062946929328,20.0821416435167,17.8661545909811,327.115698335674,24.6836161455932,15.8926002688119,224.954545499134,0.230656818539477,92.9315464127907,130.699874877885,64.8895053863328,49.208879470929,0,1.72115348778499,"Derived Woodiness"
"Tracheophyta","Fabales","Fabaceae","Ononis","Ononis dentata",13,371.30126953125,319.800367236328,99.3940066634825,20.2740798600031,15.7299664355088,303.409186005813,23.3615803034445,17.4920994685229,358.175415758584,3.67519429501275,84.8553632666736,132.03381347656,72.9350128173756,62.0646095275447,1.3168910285413e-12,2.7127552126802,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Ononis","Ononis natrix",217,13.2247295379639,13.5174836485863,8.24489295884823,21.0929303731463,7.24841752019304,248.383072350191,23.234956365674,17.6090508514387,103.498869803135,0,94.5494419658057,18.0811367034788,17.7601566314931,6.28381036320356e-12,0,5.72413513046566,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Ononis","Ononis pendula",19,348.794219970703,194.968053369141,58.7724425882395,19.2791996785801,13.182966657801,243.916836007895,21.4240599554469,15.6871957073646,171.050862511068,0,91.315933000795,30.3017673492881,13.5790901183859,13.105338096637,0,5.64491372860754,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Ononis","Ononis tournefortii",20,13.0139303207397,16.4621111483574,7.72991940234566,21.0991803219819,12.24182057626,248.734118910649,23.2417027015826,17.9100517403703,111.481505169533,0,93.8406271510453,56.5338420874962,56.2099380500139,1.6972575784029,0,1.97194284083851,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Ornithopus","Ornithopus compressus",65,762.400817871094,364.806380603031,64.3304728885813,18.0232109433281,15.8749361186391,282.801795102796,22.130833224038,14.1347008183106,645.340745620653,7.58657972022604,86.1463241347456,494.130187988059,57.1578407287621,403.979248046661,7.44617033003365,1.3060135998739,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Retama","Retama monosperma",64,376.09912109375,326.750145227051,65.6807113303652,20.0455387359568,15.2847860693477,288.420466502147,24.1574275386045,16.7809002767496,486.443339985084,4.28683663381989,86.7322509624386,276.809295654199,63.0860919952503,173.291366577184,0.695247530934667,1.75732299320167,"Ancestral Woodiness"
"Tracheophyta","Fabales","Fabaceae","Retama","Retama rhodorhizoides",107,485.293670654297,349.368346600342,72.0671024618549,19.981839223856,17.6078067253452,336.606204461805,24.5863970777174,15.907918517682,411.665408825412,2.65671357919016,86.8017008236032,292.472137451151,72.7967529296211,225.589355468855,0.22035729885238,1.40753718426997,"Ancestral Woodiness"
"Tracheophyta","Fabales","Fabaceae","Trifolium","Trifolium angustifolium",51,479.837036132812,385.728356002807,60.9479108089786,19.6384342754263,14.8294873835804,266.942435190946,23.4459977578293,16.2468780671726,496.344406970877,6.49228947879824,86.1965029088991,410.251770019387,72.8882751464559,350.349182128746,0.896844148641162,1.20985317612992,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Trifolium","Trifolium arvense",150,617.075714111328,494.822070932006,68.0577385125848,18.3914730039609,15.2300389619073,295.583676196821,22.8071228552159,14.7961680540023,499.966880634465,3.98082332769233,87.3654397087996,308.424194336459,65.5577850341778,209.357566833488,0.973215341568216,1.62103651339705,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Trifolium","Trifolium campestre",122,556.797088623047,357.608952127075,60.4847972701098,19.1734293776974,15.1350439384852,277.43066636425,22.9286272111338,15.1531509559242,488.08162849801,6.32290977927197,86.3990067077657,344.617813110451,61.1597366332793,253.216720581195,1.46904468536416,1.41629831636584,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Trifolium","Trifolium glomeratum",29,594.00341796875,556.77796942749,55.0754749649421,19.1598683006123,14.2634033311273,281.793582247155,22.7165607773086,15.303937389006,552.902446700663,5.24378962264946,87.5522114410584,381.982543945312,70.2982330322081,291.347747802669,1.53561568260186,1.44745474751281,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Trifolium","Trifolium scabrum",25,667.517395019531,423.419031481934,64.321914511683,18.905048731261,16.5004499496844,315.379279598644,23.3954729342855,15.066563181668,453.609504762246,4.6400912741059,90.0497711704563,326.659454345684,71.8908843994205,177.605148315483,0.347189307212697,1.38863118372266,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Trifolium","Trifolium stellatum",44,932.584899902344,455.077934729004,73.4047644075407,16.9578423216394,16.9228059091426,323.356321453045,22.0566104215616,12.6143779020024,627.946718760562,4.50251744321995,88.939107445335,320.179260254,62.9407787323037,272.05384826662,3.92157864570791,1.96123483533071,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Trifolium","Trifolium subterraneum",27,956.13623046875,533.570673449707,45.6727803955718,18.0682318049229,16.6764562112328,309.612263118145,22.685932612803,14.0485331879935,565.259119084128,5.79089344053843,85.4794212636485,326.659454345684,69.7080688476562,244.877105712886,0.599901616573675,1.730423263629,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Trigonella","Trigonella stellata",23,130.683197021484,128.403349255371,21.4439653589944,20.4628986253174,7.16732186678026,245.669047126454,22.6091582082291,16.980275787358,145.728978040452,0,95.2715178714852,30.253236770627,19.6196022033684,4.97637128829927,0,4.81697145813968,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Vicia","Vicia aphylla",32,453.966415405273,278.344169183349,73.9689452559604,20.1181346307813,16.8305233554158,290.545989280511,24.5161853842554,16.2837395727867,351.902116649713,3.74606850317176,88.8570147503813,301.640686035189,97.5734825134111,198.279464721717,0.748550891878812,1.16662682768418,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Vicia","Vicia disperma",20,1034.84970092773,657.134669348144,63.726022381531,16.6960732358783,17.9021063572622,331.722454655235,21.7714954192246,13.1842228796331,421.516492350117,5.95250411434474,91.0323015933498,341.830505370967,72.4077339172565,252.188087463323,1.78368389606494,1.23311549357677,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Vicia","Vicia filicaulis",13,292.924621582031,73.1381085662832,60.9268060424113,21.2984087594052,16.4903723269912,281.092412662325,24.9018571334344,17.2156922420493,314.641287113793,6.65389305045143,74.3231761408456,393.102478027387,78.2469711303722,313.176055908245,1.44016027450778,0.800405249777826,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Vicia","Vicia lutea",45,916.577087402344,394.544889733887,62.7994835872492,17.116354328389,17.0611028397362,326.417228778166,21.7782700495002,12.7202439174751,622.312904802084,5.7551938714876,88.2377092080204,428.699310302693,59.6017379760742,370.393341064404,3.27480244636512,1.45163029155024,"Perennial Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Vicia","Vicia parviflora",15,434.395782470703,219.701475384521,78.1231549417472,19.5737838146279,14.3615970231323,247.078574362782,22.2383215430667,16.3746098823559,695.940247785754,8.19011213177084,88.2377092080204,466.685516357422,50.85464096064,398.080139160156,21.0261363983154,1.49124029650141,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Vicia","Vicia sativa",50,800.546234130859,500.27112815552,54.8783115132004,17.6953729421842,15.2736548191615,295.395011124536,22.4841995529299,13.8662304992779,506.203144758854,4.19362863980935,87.096705819625,421.182083129899,59.6454887389921,319.808410644627,0.682722866536791,1.20186295912007,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Vicia","Vicia scandens",24,1130.3618774414,117.72100993652,66.1663831859071,17.6447185385726,22.3860727762703,306.740765687473,22.825604291246,14.029018018427,609.736580084094,9.53232487963064,71.1973713035785,865.587646484355,96.7484397887842,741.849121093712,13.2521538734377,0.704419226129881,"Perennial Herbaceous"
"Tracheophyta","Fagales","Myricaceae","Morella","Morella faya",522,961.511810302734,317.920829681398,83.3627333553968,16.9093854431125,16.4944417807371,295.030018430239,21.2885561483467,13.2609175371169,641.822545667849,9.49554760239807,83.7880481661134,707.918884277306,44.8915328979414,630.292724609268,15.6101632118051,0.906632892443697,"Ancestral Woodiness"
"Tracheophyta","Gentianales","Apocynaceae","Ceropegia","Ceropegia burchardii",49,302.580932617188,202.522942822267,32.8781933046204,19.3992565179379,6.79781765012349,244.230248833175,21.5268199656657,15.9631758020334,165.469719197516,0,95.3332521786557,44.5375328064118,25.9778118133449,15.4607143402167,0,3.71528705725016,"Perennial Herbaceous"
"Tracheophyta","Gentianales","Apocynaceae","Ceropegia","Ceropegia dichotoma",135,261.700958251953,219.337974151611,115.751281341908,21.0917236960987,13.8781746553675,226.942057234861,24.6289753008721,18.2046706593006,334.272062854459,7.79613874353497,79.9552094544434,335.630065917424,112.755737304652,173.492752075074,0.303889483213229,0.995953869450721,"Ancestral Woodiness"
"Tracheophyta","Gentianales","Apocynaceae","Ceropegia","Ceropegia fusca",264,95.2174644470215,68.0601764190674,24.9816117774681,21.6296403477968,15.5893578935063,273.081283807572,24.6618943423064,18.2068204443433,160.458578307454,0.655435716711426,94.6603487119103,97.9258079529197,78.1589584350716,15.6692342758883,0,1.63857293252662,"Ancestral Woodiness"
"Tracheophyta","Gentianales","Apocynaceae","Periploca","Periploca laevigata",817,233.730499267578,241.010456982422,60.2101801243592,20.7104287374882,15.2845264660022,271.656166593023,24.4320376380192,17.310770830444,311.81755953935,2.80473234387157,85.3520158603467,240.917205810466,89.9084396362395,114.216842651367,0.0530859082941961,1.29429344197468,"Ancestral Woodiness"
"Tracheophyta","Gentianales","Gentianaceae","Ixanthus","Ixanthus viscosus",235,805.017517089844,139.527011828613,94.5981951394314,17.4930119691238,11.9641360382715,256.52259883844,21.0378707743994,14.0209490067063,611.083352239525,16.2448662791654,72.2846507092248,598.607238769531,29.5162067413316,560.691833496089,14.1889381408691,1.02084190210536,"Insular Woodiness"
"Tracheophyta","Gentianales","Rubiaceae","Galium","Galium aparine",116,587.826232910156,344.540892773437,62.1924924460322,18.5140408395078,14.8360152086161,278.476897719714,22.6790747748407,14.8343038508017,553.673410746447,8.24222275975381,79.6760383406736,448.357406616137,58.340934753391,363.587753295873,3.94833850862155,1.23489297282977,"Annual Herbaceous"
"Tracheophyta","Gentianales","Rubiaceae","Galium","Galium scabrum",150,907.852142333984,254.89512723999,85.5418637161181,16.9579413245141,13.0940077741319,271.080069960955,21.1506248718458,13.4735881129846,658.296108346437,13.2855443175918,73.9370144354919,574.300720214923,33.9976520538478,520.420043945522,15.6915416717566,1.14625680444921,"Perennial Herbaceous"
"Tracheophyta","Gentianales","Rubiaceae","Phyllis","Phyllis nobla",376,832.948364257812,168.212344683838,89.8511600493353,17.1691185319984,12.0524777619365,266.761145029674,20.9848214765547,13.6712147886572,641.837954707843,15.1411277366498,72.9831161895472,558.147613525809,31.6744775772182,520.037414550886,13.931420326242,1.14994302430743,"Ancestral Woodiness"
"Tracheophyta","Gentianales","Rubiaceae","Phyllis","Phyllis viscosa",42,275.733032226562,181.18004982605,121.162442986605,24.2737917947637,18.2834932694673,271.18011395441,27.3209295226408,21.0396494821292,325.845363489117,6.21832815645473,85.3791814999784,390.167114257409,115.034034729004,263.24946594218,0.173184320330511,0.835143074806001,"Ancestral Woodiness"
"Tracheophyta","Gentianales","Rubiaceae","Plocama","Plocama pendula",445,94.9929809570312,106.994284918213,37.608205562327,21.7768217439423,15.1300523782985,271.71553488237,24.6582555362441,18.24801907447,174.758146408835,0.562328861085719,94.4914827735667,134.468994140661,81.6917495727504,28.1389675140442,0,1.29961667018963,"Ancestral Woodiness"
"Tracheophyta","Gentianales","Rubiaceae","Rubia","Rubia fruticosa",544,377.257568359375,270.844207598877,69.7341207386272,19.9925173437246,14.575030512891,267.00501333748,23.5166768379343,16.3751360410146,358.333500939502,3.95532430761305,85.1867067349518,304.17002868624,75.0598754882939,190.054031372059,0.3855755776168,1.17806972135684,"Insular Woodiness"
"Tracheophyta","Gentianales","Rubiaceae","Sherardia","Sherardia arvensis",108,775.022613525391,343.965281286619,62.1501972822477,17.7403803248974,16.0310510349995,288.968991277974,22.3682909089227,13.8292669365406,567.167280248076,7.40692424503627,83.0700998124059,449.633560180839,57.1654052734382,369.53569030762,2.48595547676256,1.2613989045212,"Annual Herbaceous"
"Tracheophyta","Geraniales","Geraniaceae","Erodium","Erodium botrys",69,608.369995117188,498.875715966798,46.0212801045343,18.946276113988,15.9988570258749,295.903471541391,22.9424531934462,15.1036767081757,516.820507890434,4.74127227397885,87.5522114410584,237.034454345889,59.2322883605813,171.919479369767,0.758015990254648,2.18036027427587,"Annual Herbaceous"
"Tracheophyta","Geraniales","Geraniaceae","Erodium","Erodium chium",105,301.449432373047,301.913880505371,43.79846597946,20.1419478694109,14.1321857968317,251.079464263517,23.4302204570586,16.6675502114447,324.437849993524,2.56817651769086,87.9271799073829,156.990829467773,58.5136260986277,74.3535079955705,0.0589095279580274,2.06660383344318,"Perennial Herbaceous"
"Tracheophyta","Geraniales","Geraniaceae","Erodium","Erodium cicutarium",103,627.325744628906,519.929920935059,58.3334346603503,18.3621678745858,15.7700638502525,295.10763289794,22.5358128703185,14.5703041657642,469.479569037659,2.8248151690453,89.5008640849157,240.752380371056,59.9046974181881,156.009704589733,0.33707016706401,1.95005161865515,"Annual Herbaceous"
"Tracheophyta","Geraniales","Geraniaceae","Erodium","Erodium laciniatum",14,273.816818237305,250.722780999755,40.1489933276585,19.8954812972925,13.3763223451053,263.411993786826,23.0704433983522,15.7545770170963,174.409955954362,0.392295319423244,95.0118991940709,77.4316024780392,43.9326915740725,21.3546266555884,0,2.25243893155676,"Perennial Herbaceous"
"Tracheophyta","Geraniales","Geraniaceae","Erodium","Erodium malacoides",177,302.275970458984,326.456706436157,49.3152139464781,19.9634634039094,14.6806493253029,257.107262072276,23.1364749357626,16.6986883880742,331.24300161884,2.38628318088566,87.6086193818517,215.386840820354,62.0518531799309,106.654876708868,0.0542559996255513,1.53789804594013,"Perennial Herbaceous"
"Tracheophyta","Geraniales","Geraniaceae","Erodium","Erodium moschatum",68,476.311828613281,267.452841540528,51.716705169126,19.3490541335716,14.7078669748776,265.459687180509,23.4267717928027,15.767237547125,507.56676908317,6.76737993468971,86.7236144926716,364.214370728097,66.3036155701018,287.555969238255,1.13043713569769,1.39359347097836,"Perennial Herbaceous"
"Tracheophyta","Geraniales","Geraniaceae","Erodium","Erodium neuradifolium",22,119.652622222901,156.766998195934,22.8273479429939,20.9639009048958,11.412742617014,248.531732878571,23.229361593016,17.3602633539143,149.953342206592,0,93.3883851921067,67.0806026463927,53.5102672582277,10.1796240806797,0,2.2354203195975,"Perennial Herbaceous"
