"phylum","order","family","genus","species","num_occurrences","elevation_median","elevation_mad","TRI_median","annual_temp","diurnal_temp_range_median","temp_seasonality","temp_driest_quarter","temp_coldest_quarter","annual_precip","precip_driest_quarter","precip_seasonality","evapotranspiration","evaporation","transpiration","interception","aridity_index","range_size","growth_form"
"Tracheophyta","Boraginales","Boraginaceae","Echium","Echium simplex",78,438.855438232422,285.461716973877,86.403431694905,19.741551493285,11.2899866553141,233.472663958744,23.2179539400077,16.1994217568576,398.932363956671,12.0130411450405,70.7952407250911,423.164443969801,88.3278656005371,344.713119506687,0.428542375564174,0.942736020574404,9094.25452818197,"Insular Woodiness"
"Tracheophyta","Boraginales","Boraginaceae","Echium","Echium strictum",173,491.878784179688,212.194500769043,110.415986923723,19.4382644275297,12.3403755383772,241.660460693582,23.1280850152183,16.0760320162833,406.815825330744,11.4375514079256,73.3041871275638,428.743469237629,69.5402832031636,355.667297363823,1.58322787284096,0.94885602818423,9094.25452818197,"Insular Woodiness"
"Tracheophyta","Boraginales","Boraginaceae","Echium","Echium thyrsiflorum",18,2275.6533203125,135.515105639648,85.5355271919066,8.85654010628361,15.8946968220487,362.93490446609,15.6052725510687,5.20726562355168,1030.44368337661,5.37777948132616,97.8733188248575,93.7307777404487,45.6931896210251,32.2478199004089,0.0558070838464259,10.9936533998472,9094.25452818197,"Insular Woodiness"
"Tracheophyta","Boraginales","Boraginaceae","Echium","Echium triste",77,96.0684661865234,102.145667573547,30.960196284188,22.0596118160909,16.5119690004522,280.569315000419,24.9127416027781,18.5030571251401,175.448991196331,0.123220779465099,99.1295863821561,140.677871704102,122.15628051753,12.898401260376,0,1.24716836465486,9094.25452818197,"Annual Herbaceous"
"Tracheophyta","Boraginales","Boraginaceae","Echium","Echium virescens",263,968.266357421875,444.401386816406,59.1327871129045,17.5501342081833,20.2094871113793,332.033573025085,22.7760991344526,13.6615490807948,411.019379136145,5.73527199911518,86.110458376605,444.542602539477,114.332771301265,342.795593261416,1.99539732932755,0.92458940220391,9094.25452818197,"Insular Woodiness"
"Tracheophyta","Boraginales","Boraginaceae","Echium","Echium webbii",89,781.928100585938,372.222457287598,79.1618426343078,17.3355987833801,15.2910908888015,305.180804497413,22.029751443173,13.257742939384,667.961950997145,3.56391905261351,86.5499568993355,494.130187988059,49.3451232910257,383.947357178102,12.7698621750176,1.35179344884164,9094.25452818197,"Insular Woodiness"
"Tracheophyta","Boraginales","Boraginaceae","Echium","Echium wildpretii",629,2168.81469726562,199.642442138672,54.061244795125,11.8308014547343,19.8568297970321,342.204117395697,13.8301581036607,8.38508589123548,373.993640885747,1.67318525279248,99.9751283869036,214.744674682663,206.454879760785,4.19002103804706,0,1.74157352883564,9094.25452818197,"Insular Woodiness"
"Tracheophyta","Boraginales","Boraginaceae","Mairetis","Mairetis microsperma",32,21.6238470077515,26.126779074955,7.62011158588008,21.0601471867117,12.0936118477822,248.531732878572,23.2151853501356,17.7562822092741,126.777148346459,0,94.4513124418887,30.8453950882125,28.6605138778425,2.16045737266681,0,4.1100834657458,1636.8729206374,"Annual Herbaceous"
"Tracheophyta","Boraginales","Boraginaceae","Myosotis","Myosotis discolor",18,1080.5615234375,577.299772229004,68.3062097915884,16.6363549318764,16.3656002491414,331.671837079382,21.6236705746129,11.7384267476984,640.909916273204,6.33528399681691,87.5600290114259,407.704116821173,53.4412975311617,334.340805053583,1.59356313944244,1.57199765670828,1753.63281046201,"Annual Herbaceous"
"Tracheophyta","Boraginales","Boraginaceae","Myosotis","Myosotis latifolia",189,1039.88439941406,224.851528637695,75.0410799688357,17.4123526639818,17.3645079931481,307.347320696568,22.1770068203233,13.4079920066001,648.203367624233,10.747202211892,77.7027456639861,818.034362792969,52.4523010253906,722.675109863541,15.2466001510648,0.792391367779598,1753.63281046201,"Perennial Herbaceous"
"Tracheophyta","Boraginales","Boraginaceae","Neatostema","Neatostema apulum",11,556.425537109375,169.922664587402,30.6869382482737,20.4560353379089,17.1911271791634,317.117433414511,25.7110169848199,16.5179492416638,176.094445184686,0,97.3523310669141,43.3674774170556,32.3732872009488,16.128849029523,0,4.06051851924023,29.0579734502056,"Annual Herbaceous"
"Tracheophyta","Boraginales","Heliotropiaceae","Heliotropium","Heliotropium crispum",17,21.6695976257324,26.7547376774311,8.20641866948397,21.1292011347875,12.129960684943,249.569419163602,23.4324439936018,17.6195027839442,132.01992829408,0,93.7965104218088,54.6450042725689,46.8502998351635,9.958635330198,0,2.41595604303672,11758.4696078705,"Annual Herbaceous"
"Tracheophyta","Boraginales","Heliotropiaceae","Heliotropium","Heliotropium europaeum",59,39.3176612854004,50.1290699852943,13.5374082198291,21.0515480669826,14.6099550374314,260.633945487558,23.244071205985,17.5528274015833,130.353535451315,0,92.8112583229728,63.2738609316644,42.4437522897346,1.93029963969502,0,2.06014827500564,11758.4696078705,"Annual Herbaceous"
"Tracheophyta","Brassicales","Brassicaceae","Arabidopsis","Arabidopsis thaliana",14,664.332122802734,445.611451382446,64.1266816530066,18.9211731796444,17.9799305654442,327.360716015375,22.5898911248589,14.6274997657843,475.218601819935,3.36253744597833,89.2618660484768,348.973831176556,59.1890220642181,291.34767150858,5.06412398815589,1.36175999277008,5700.66129077156,"Annual Herbaceous"
"Tracheophyta","Brassicales","Brassicaceae","Arabis","Arabis caucasica",30,2007.02221679688,524.302704125977,113.755423041559,10.5351354589669,15.8951085761934,327.256558031553,16.5902703735501,7.10253976290104,1013.21842398605,5.07477894536035,95.7069660504337,179.327255248965,53.4498710632744,84.5622692108281,2.94162452220214,5.65010835959863,551.808857993136,"Perennial Herbaceous"
"Tracheophyta","Brassicales","Brassicaceae","Cakile","Cakile maritima",319,5.72934246063232,5.47351481566429,6.79068731031603,21.1284970466882,7.24744744158782,248.555191459261,23.2712503387812,17.6418732291808,98.5496941920823,0,94.3405237786989,62.2824668884214,58.3121223449654,0.0495128743378987,0,1.58230235755808,2227.86935643198,"Annual Herbaceous"
"Tracheophyta","Brassicales","Brassicaceae","Capsella","Capsella bursa-pastoris",57,574.8623046875,451.532236743164,43.79846597946,18.5882410270655,15.2287886615525,282.801795102796,22.7802650996511,14.715179512808,527.054395631305,6.24597339307335,84.3051315475428,381.982543945312,66.8105316161962,305.256195068358,2.05782365798672,1.3797866001614,3283.30777969518,"Annual Herbaceous"
"Tracheophyta","Brassicales","Brassicaceae","Cardamine","Cardamine hirsuta",16,1349.60168457031,408.866584936523,83.981474410414,13.7461471020204,17.0964075171948,293.304608218691,19.244715527059,10.1191322390402,809.285235561837,9.17781585263323,76.0038729674932,476.090393066444,44.0339450836199,419.427841186558,11.9685297012253,1.69985626122242,1407.61662464656,"Annual Herbaceous"
"Tracheophyta","Brassicales","Brassicaceae","Carrichtera","Carrichtera annua",152,219.09496307373,225.032804177856,16.905694937058,20.413543065014,12.0511095089375,248.721479671036,22.6763841780896,16.6837350809578,144.277660332594,0,93.6165308925693,28.9335775375131,19.6492576599123,6.29337143896964,0,4.98651299327001,6355.4804883617,"Annual Herbaceous"
"Tracheophyta","Brassicales","Brassicaceae","Crambe","Crambe feuilleei",3,1172.08813476562,239.67734765625,230.109940462997,15.7606127369048,19.8035874728875,397.820258133335,20.4505868327069,10.8186387244421,596.683337780144,3.20500703645765,85.2982609459504,335.507568359375,14.100587844828,287.805633544922,9.44370841979919,1.77844971038332,6026.37258035553,"Insular Woodiness"
"Tracheophyta","Brassicales","Brassicaceae","Crambe","Crambe gomeraea",9,708.982849121094,532.584686535645,95.2881020024467,20.1181346307813,14.4665330354472,310.869102874736,23.7797267973874,16.1426342351763,394.331955488694,2.61724618833283,95.3717613490253,334.662200927734,89.6147232055664,230.692230224609,1.09484696388245,1.17829845855178,6026.37258035553,"Insular Woodiness"
"Tracheophyta","Brassicales","Brassicaceae","Crambe","Crambe laevigata",11,640.614013671875,238.497439123535,175.605932267723,19.5799446671975,19.3516341200569,399.42960865054,25.9381401884528,14.232943992465,442.652834553985,6.59148626140251,92.1691295583581,266.499786377005,71.8087387084961,170.037948608398,0.10902564227581,1.6609875774076,6026.37258035553,"Insular Woodiness"
"Tracheophyta","Brassicales","Brassicaceae","Crambe","Crambe pritzelii",8,605.013519287109,579.74123454895,82.3649024013969,19.3867457380401,16.1364222078096,302.688559649778,24.4530320603844,15.3584625060845,306.529953387635,1.10924095132543,89.3503377750078,330.468383789059,81.9905395507762,252.840171813958,0.315603278577572,0.927562116148743,6026.37258035553,"Insular Woodiness"
"Tracheophyta","Brassicales","Brassicaceae","Crambe","Crambe santosii",16,506.30436706543,117.503628598022,127.897870877382,19.6991273839536,12.245856961096,251.516173278291,22.4914917693399,16.457621036346,738.021654135277,19.8782111440851,72.8694990653277,1050.31866454986,54.5038986205788,937.930816649503,63.5441207885794,0.702664514156354,6026.37258035553,"Insular Woodiness"
"Tracheophyta","Brassicales","Brassicaceae","Crambe","Crambe scaberrima",15,483.134552001953,499.62325982666,107.499525175737,20.1741520600098,18.6570786812152,326.717137316619,25.5598592162956,16.1323037627646,252.886647761841,3.16107291579351,92.3297283616042,444.867004394531,107.671081542995,276.62158203125,0.198399603366837,0.568454493733521,6026.37258035553,"Insular Woodiness"
"Tracheophyta","Brassicales","Brassicaceae","Crambe","Crambe scoparia",4,589.726547241211,347.516612319946,102.784614868483,21.098061063549,23.4893743472829,396.342003004877,25.6562472503629,16.4271001736079,296.663107509519,0.602156001547056,93.10736003771,204.203247070492,109.527187347482,92.2206268312822,7.13209381793051e-14,1.45278349764492,6026.37258035553,"Insular Woodiness"
"Tracheophyta","Brassicales","Brassicaceae","Crambe","Crambe strigosa",118,788.719573974609,289.590265704346,94.1143673541065,18.2335832552959,12.2174672515284,252.194723867442,22.4091163284689,14.4655850958154,625.613758025887,17.1609360183028,72.876699408911,689.474487304887,47.3027343749872,622.605651855671,15.1594777107153,0.907377676107166,6026.37258035553,"Insular Woodiness"
"Tracheophyta","Brassicales","Brassicaceae","Crambe","Crambe sventenii",6,93.168514251709,56.0320986625671,27.6192729574014,20.7431305320104,7.25212849306135,243.032628374462,22.8609684897576,17.3077596954216,94.2772795654418,0,112.288645808767,22.782269001015,22.6087450981218,0.42216402292242,0,4.138186567863,6026.37258035553,"Insular Woodiness"
"Tracheophyta","Brassicales","Brassicaceae","Descurainia","Descurainia artemisioides",5,247.255493164062,201.957194824219,95.1242827293865,21.7007478150352,18.6574791775586,329.87119819916,25.4253674701542,17.6032977246612,190.684845477611,0.835407156578129,87.5780634473159,211.188751220458,83.5351104734245,127.569747924765,0.104346670210361,0.902911941927041,3744.68556913744,"Insular Woodiness"
"Tracheophyta","Brassicales","Brassicaceae","Descurainia","Descurainia bourgaeana",136,2210.03723144531,134.238100561523,36.0974870018835,10.7352241837209,18.4106473993636,344.501423786575,14.7361069497293,6.93117547992277,390.98470627913,1.84095150377344,91.5448758191319,166.257858276386,147.914505004883,5.48423790932188,0,2.35167654829981,3744.68556913744,"Insular Woodiness"
"Tracheophyta","Brassicales","Brassicaceae","Descurainia","Descurainia gilva",45,2246.70263671875,182.632720019531,91.4372270482905,9.13904041276804,15.8297976138875,356.008028867328,15.5498866960351,5.40927855131889,1035.83569344024,4.93347448940543,96.9618679085915,78.30505371098,46.0358695984776,21.2832775116399,0.145824864510022,13.2282099858261,3744.68556913744,"Insular Woodiness"
"Tracheophyta","Brassicales","Brassicaceae","Descurainia","Descurainia lemsii",12,1623.82257080078,799.563537670898,102.987289815104,13.7852961074205,18.8288791795345,345.776900460102,19.3248559610909,9.80776443916593,487.639546102737,6.59148626140251,87.9577156716329,200.719009399187,71.6521911621779,129.047866821289,0.576463349166458,2.42946369435755,3744.68556913744,"Insular Woodiness"
"Tracheophyta","Brassicales","Brassicaceae","Descurainia","Descurainia millefolia",205,434.142456054688,298.584545837402,110.048940495666,19.6081431903681,14.1703678275116,245.682091198438,23.2756851206913,16.3183792820504,387.787887406832,6.75972970347439,82.1664471802906,416.488739013506,99.7595214843698,294.859252929404,1.32817828654977,0.931088529128891,3744.68556913744,"Insular Woodiness"
"Tracheophyta","Brassicales","Brassicaceae","Descurainia","Descurainia preauxiana",38,921.399688720703,423.030962017822,98.1332274035479,19.5197544103425,20.8196645989481,363.081551319816,25.0396792739754,15.1033492404809,346.252034700496,0.0933462432724738,100.122235208598,188.397941589404,62.341714859018,127.042716980312,0.0258601531394269,1.83787589067783,3744.68556913744,"Insular Woodiness"
"Tracheophyta","Brassicales","Brassicaceae","Eruca","Eruca vesicaria",60,611.492156982422,423.493233874512,46.6473836748662,18.6778825805429,15.4356898290754,296.401610346939,22.5270096282231,15.2603576191862,483.146940077058,3.27390001574565,89.1761591779134,302.429992675854,45.510240554817,231.545967102051,0.766635090112921,1.5975496867961,7606.12335459034,"Annual Herbaceous"
"Tracheophyta","Brassicales","Brassicaceae","Erucastrum","Erucastrum canariense",55,339.98486328125,335.569099584961,47.4598457482512,19.7538914869649,12.4051647703868,244.318774749303,22.0577681028867,15.7503872387665,178.832695912739,0,91.8702441032,41.2606887817043,25.1129951477101,18.2539730071375,0,4.33421499235944,6626.77309774201,"Perennial Herbaceous"
"Tracheophyta","Brassicales","Brassicaceae","Erucastrum","Erucastrum cardaminoides",12,256.771141052246,235.562660973358,83.7208896582233,20.1128035515164,17.0063257956193,304.80875642998,23.869542581515,16.6461855086472,231.539141286972,1.53031849266268,86.0777538136056,106.659130096469,55.9258804321845,26.0188384055987,0,2.17083283050926,6626.77309774201,"Perennial Herbaceous"
